version,topology,graph_name,method,base_method,lambda,adaptive_lambda_initial,n,m,density,avg_degree,max_degree,min_cardinality,max_cardinality,avg_cardinality,family,cardinality_mode,induced_width,max_clique_size,total_fill_edges,peak_factor_entries,peak_factor_log10,final_edge_count,ve_status,ve_runtime,ve_max_observed_entries,ve_factor_ops,ordering_time,total_runtime,order_prefix,status,p,seed,rows,cols,attachment_m,source,benchmark
v2,scale_free,ba_n50_m1_s2,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,50,49,0.04,1.96,14,2,8,3.4,barabasi_albert,mixed_hub_stress,1,2,0,40,1.6020599913279625,49,ok,0.001093458995455876,40,148,0.010561292001511902,0.011654750996967778,"ba50m1s2_16,ba50m1s2_17,ba50m1s2_18,ba50m1s2_19,ba50m1s2_13,ba50m1s2_20,ba50m1s2_22,ba50m1s2_14",ok,,2.0,,,1.0,,
v2,scale_free,ba_n50_m2_s0,min_degree,min_degree,,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,7,8,48,46080,4.663512470415156,144,ok,0.0027556249988265336,46080,195,0.0009680420043878257,0.0037236670032143593,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_16,ba50m2s0_2,ba50m2s0_22,ba50m2s0_23,ba50m2s0_25,ba50m2s0_28",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,min_fill,min_fill,,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,7,8,51,46080,4.663512470415156,147,ok,0.002263249989482574,46080,195,0.0038808329991297796,0.006144082988612354,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,weighted_min_fill,weighted_min_fill,,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,6,7,50,38400,4.5843312243675305,146,ok,0.002515500003937632,38400,195,0.005227457993896678,0.00774295799783431,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,hybrid_degree_lam0.1,hybrid,0.1,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,6,7,52,38400,4.5843312243675305,148,ok,0.002527290998841636,38400,195,0.01501158400787972,0.017538875006721355,"ba50m2s0_40,ba50m2s0_42,ba50m2s0_35,ba50m2s0_37,ba50m2s0_39,ba50m2s0_26,ba50m2s0_30,ba50m2s0_31",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,fill_pressure_lam0,fill_pressure,0.0,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,6,7,50,38400,4.5843312243675305,146,ok,0.002549790995544754,38400,195,0.01888899999903515,0.021438790994579904,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,fill_pressure_lam0.01,fill_pressure,0.01,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,6,7,50,38400,4.5843312243675305,146,ok,0.002536458006943576,38400,195,0.018880999996326864,0.02141745800327044,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,fill_pressure_lam0.05,fill_pressure,0.05,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,6,7,50,38400,4.5843312243675305,146,ok,0.0025164590042550117,38400,195,0.018864042009226978,0.02138050101348199,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,fill_pressure_lam0.1,fill_pressure,0.1,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,6,7,51,38400,4.5843312243675305,147,ok,0.0025147090054815635,38400,195,0.018992083001649007,0.02150679200713057,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,fill_pressure_lam0.5,fill_pressure,0.5,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,7,8,66,23040,4.362482474751174,162,ok,0.002519916000892408,23040,195,0.01918775000376627,0.021707666004658677,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,fill_pressure_lam1,fill_pressure,1.0,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,7,8,66,23040,4.362482474751174,162,ok,0.0025321660068584606,23040,195,0.019074499999987893,0.021606666006846353,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,fill_pressure_lam2,fill_pressure,2.0,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,8,9,72,27648,4.4416637207987995,168,ok,0.0027076249971287325,27648,195,0.019105874991510063,0.021813499988638796,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s0,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.14,barabasi_albert,mixed_hub_stress,6,7,50,38400,4.5843312243675305,146,ok,0.002589541007182561,38400,195,0.03566691599553451,0.03825645700271707,"ba50m2s0_1,ba50m2s0_15,ba50m2s0_2,ba50m2s0_23,ba50m2s0_28,ba50m2s0_29,ba50m2s0_33,ba50m2s0_34",ok,,0.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,min_degree,min_degree,,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,6,7,46,23040,4.362482474751174,142,ok,0.0023017080093268305,23040,195,0.0009294170013163239,0.0032311250106431544,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_23,ba50m2s1_26,ba50m2s1_29,ba50m2s1_30,ba50m2s1_31",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,min_fill,min_fill,,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,6,7,47,23040,4.362482474751174,143,ok,0.0021611670090351254,23040,195,0.0037732919881818816,0.005934458997217007,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_11",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,weighted_min_fill,weighted_min_fill,,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,6,7,47,23040,4.362482474751174,143,ok,0.0021654159936588258,23040,195,0.004915457990136929,0.007080873983795755,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_26",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,hybrid_degree_lam0.1,hybrid,0.1,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,6,7,50,23040,4.362482474751174,146,ok,0.0021672500006388873,23040,195,0.014265208010328934,0.01643245801096782,"ba50m2s1_31,ba50m2s1_49,ba50m2s1_36,ba50m2s1_45,ba50m2s1_23,ba50m2s1_29,ba50m2s1_40,ba50m2s1_48",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,fill_pressure_lam0,fill_pressure,0.0,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,6,7,47,23040,4.362482474751174,143,ok,0.0021444589947350323,23040,195,0.01764670900593046,0.019791168000665493,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_26",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,fill_pressure_lam0.01,fill_pressure,0.01,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,6,7,47,23040,4.362482474751174,143,ok,0.002141125005437061,23040,195,0.0177345419942867,0.019875666999723762,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_29",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,fill_pressure_lam0.05,fill_pressure,0.05,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,6,7,47,23040,4.362482474751174,143,ok,0.0021294170001056045,23040,195,0.01764299999922514,0.019772416999330744,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_29",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,fill_pressure_lam0.1,fill_pressure,0.1,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,6,7,47,23040,4.362482474751174,143,ok,0.0021450419881148264,23040,195,0.01780937500006985,0.019954416988184676,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_29",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,fill_pressure_lam0.5,fill_pressure,0.5,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,7,8,54,23040,4.362482474751174,150,ok,0.002225084012025036,23040,195,0.01843124999140855,0.020656334003433585,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_29",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,fill_pressure_lam1,fill_pressure,1.0,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,7,8,56,18432,4.265572461743118,152,ok,0.0024479999992763624,18432,195,0.018698667001444846,0.02114666700072121,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_29",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,fill_pressure_lam2,fill_pressure,2.0,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,7,8,60,36864,4.566602457407099,156,ok,0.002815291009028442,36864,195,0.0189944579906296,0.02180974899965804,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_29",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s1,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,50,96,0.0783673469387755,3.84,17,2,8,3.36,barabasi_albert,mixed_hub_stress,6,7,47,23040,4.362482474751174,143,ok,0.00221649999730289,23040,195,0.034280583990039304,0.036497083987342194,"ba50m2s1_14,ba50m2s1_10,ba50m2s1_18,ba50m2s1_31,ba50m2s1_38,ba50m2s1_44,ba50m2s1_9,ba50m2s1_29",ok,,1.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,min_degree,min_degree,,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,7,8,44,230400,5.362482474751174,140,ok,0.003353416992467828,230400,195,0.0009525829955236986,0.004305999987991527,"ba50m2s2_2,ba50m2s2_11,ba50m2s2_15,ba50m2s2_26,ba50m2s2_27,ba50m2s2_28,ba50m2s2_29,ba50m2s2_30",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,min_fill,min_fill,,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,7,8,43,61440,4.7884512070234555,139,ok,0.002376584001467563,61440,195,0.0035682080051628873,0.0059447920066304505,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_15",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,weighted_min_fill,weighted_min_fill,,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,7,8,43,61440,4.7884512070234555,139,ok,0.0026335840084357187,61440,195,0.004889167001238093,0.0075227510096738115,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_38",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,hybrid_degree_lam0.1,hybrid,0.1,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,7,8,46,61440,4.7884512070234555,142,ok,0.002642958002979867,61440,195,0.014122749998932704,0.01676570800191257,"ba50m2s2_29,ba50m2s2_30,ba50m2s2_28,ba50m2s2_38,ba50m2s2_47,ba50m2s2_43,ba50m2s2_35,ba50m2s2_49",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,fill_pressure_lam0,fill_pressure,0.0,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,7,8,43,61440,4.7884512070234555,139,ok,0.0026263329928042367,61440,195,0.01796387499780394,0.020590207990608178,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_38",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,fill_pressure_lam0.01,fill_pressure,0.01,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,7,8,43,61440,4.7884512070234555,139,ok,0.002666750006028451,61440,195,0.017902958003105596,0.020569708009134047,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_38",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,fill_pressure_lam0.05,fill_pressure,0.05,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,7,8,44,61440,4.7884512070234555,140,ok,0.002712667002924718,61440,195,0.018059916998026893,0.02077258400095161,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_38",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,fill_pressure_lam0.1,fill_pressure,0.1,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,7,8,46,30720,4.487421211359474,142,ok,0.0024479999992763624,30720,195,0.018103791007888503,0.020551791007164866,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_38",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,fill_pressure_lam0.5,fill_pressure,0.5,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,8,9,69,16384,4.214419939295737,165,ok,0.0023274590057553723,16384,195,0.018577208000351675,0.020904667006107047,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_38",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,fill_pressure_lam1,fill_pressure,1.0,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,11,12,90,122880,5.089481202687437,186,ok,0.003720708002219908,122880,195,0.01865212499978952,0.02237283300200943,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_38",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,fill_pressure_lam2,fill_pressure,2.0,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,11,12,96,122880,5.089481202687437,192,ok,0.0037348339974414557,122880,195,0.019002415996510535,0.02273724999395199,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_38",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m2_s2,adaptive_fill_pressure,adaptive_fill_pressure,,0.0,50,96,0.0783673469387755,3.84,18,2,8,3.2,barabasi_albert,mixed_hub_stress,7,8,43,61440,4.7884512070234555,139,ok,0.002714375004870817,61440,195,0.03437800001120195,0.037092375016072765,"ba50m2s2_11,ba50m2s2_2,ba50m2s2_26,ba50m2s2_33,ba50m2s2_44,ba50m2s2_46,ba50m2s2_49,ba50m2s2_38",ok,,2.0,,,2.0,,
v2,scale_free,ba_n50_m3_s0,min_degree,min_degree,,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,83,983040,5.9925711896793805,224,skipped_factor_cutoff,,102400,158,0.001104625000152737,,"ba50m3s0_3,ba50m3s0_15,ba50m3s0_17,ba50m3s0_22,ba50m3s0_24,ba50m3s0_25,ba50m3s0_26,ba50m3s0_28",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,min_fill,min_fill,,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,85,983040,5.9925711896793805,226,skipped_factor_cutoff,,49152,144,0.007507292000809684,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_22,ba50m3s0_24,ba50m3s0_15,ba50m3s0_41,ba50m3s0_28",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,weighted_min_fill,weighted_min_fill,,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,85,491520,5.691541194015399,226,skipped_factor_cutoff,,245760,145,0.009790584008442238,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_44,ba50m3s0_22,ba50m3s0_41,ba50m3s0_28,ba50m3s0_43",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,hybrid_degree_lam0.1,hybrid,0.1,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,91,614400,5.7884512070234555,232,skipped_factor_cutoff,,102400,138,0.026411458005895838,,"ba50m3s0_49,ba50m3s0_35,ba50m3s0_25,ba50m3s0_42,ba50m3s0_46,ba50m3s0_37,ba50m3s0_27,ba50m3s0_38",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,fill_pressure_lam0,fill_pressure,0.0,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,85,491520,5.691541194015399,226,skipped_factor_cutoff,,245760,145,0.03676241599896457,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_44,ba50m3s0_22,ba50m3s0_41,ba50m3s0_28,ba50m3s0_43",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,fill_pressure_lam0.01,fill_pressure,0.01,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,85,491520,5.691541194015399,226,skipped_factor_cutoff,,245760,145,0.03693524999835063,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_44,ba50m3s0_22,ba50m3s0_41,ba50m3s0_28,ba50m3s0_27",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,fill_pressure_lam0.05,fill_pressure,0.05,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,85,491520,5.691541194015399,226,skipped_factor_cutoff,,245760,145,0.03764370799763128,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_44,ba50m3s0_27,ba50m3s0_46,ba50m3s0_43,ba50m3s0_25",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,fill_pressure_lam0.1,fill_pressure,0.1,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,85,491520,5.691541194015399,226,skipped_factor_cutoff,,245760,150,0.03876145799586084,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_27,ba50m3s0_44,ba50m3s0_46,ba50m3s0_25,ba50m3s0_30",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,fill_pressure_lam0.5,fill_pressure,0.5,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,96,491520,5.691541194015399,237,skipped_factor_cutoff,,102400,140,0.04153704200871289,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_27,ba50m3s0_25,ba50m3s0_46,ba50m3s0_49,ba50m3s0_44",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,fill_pressure_lam1,fill_pressure,1.0,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,102,491520,5.691541194015399,243,skipped_factor_cutoff,,245760,150,0.041591707995394245,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_27,ba50m3s0_25,ba50m3s0_49,ba50m3s0_46,ba50m3s0_37",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,fill_pressure_lam2,fill_pressure,2.0,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,13,14,112,3932160,6.594631181007343,253,skipped_factor_cutoff,,245760,144,0.04453849999117665,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_49,ba50m3s0_25,ba50m3s0_27,ba50m3s0_37,ba50m3s0_46",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s0,adaptive_fill_pressure,adaptive_fill_pressure,,0.01,50,141,0.11510204081632654,5.64,19,2,8,3.34,barabasi_albert,mixed_hub_stress,10,11,85,491520,5.691541194015399,226,skipped_factor_cutoff,,245760,145,0.06162849999964237,,"ba50m3s0_3,ba50m3s0_35,ba50m3s0_48,ba50m3s0_44,ba50m3s0_22,ba50m3s0_41,ba50m3s0_28,ba50m3s0_27",ok,,0.0,,,3.0,,
v2,scale_free,ba_n50_m3_s1,min_degree,min_degree,,0.0,50,141,0.11510204081632654,5.64,26,2,8,3.18,barabasi_albert,mixed_hub_stress,13,14,128,16588800,7.219814971182443,269,skipped_factor_cutoff,,240000,145,0.0011745830124709755,,"ba50m3s1_3,ba50m3s1_25,ba50m3s1_29,ba50m3s1_31,ba50m3s1_33,ba50m3s1_35,ba50m3s1_36,ba50m3s1_38",ok,,1.0,,,3.0,,
v2,scale_free,ba_n50_m3_s1,min_fill,min_fill,,0.0,50,141,0.11510204081632654,5.64,26,2,8,3.18,barabasi_albert,mixed_hub_stress,13,14,128,16588800,7.219814971182443,269,skipped_factor_cutoff,,138240,152,0.00871629199536983,,"ba50m3s1_3,ba50m3s1_31,ba50m3s1_29,ba50m3s1_38,ba50m3s1_45,ba50m3s1_46,ba50m3s1_48,ba50m3s1_25",ok,,1.0,,,3.0,,
v2,scale_free,ba_n50_m3_s1,weighted_min_fill,weighted_min_fill,,0.0,50,141,0.11510204081632654,5.64,26,2,8,3.18,barabasi_albert,mixed_hub_stress,13,14,127,16588800,7.219814971182443,268,skipped_factor_cutoff,,23040,147,0.011346958999638446,,"ba50m3s1_3,ba50m3s1_45,ba50m3s1_31,ba50m3s1_29,ba50m3s1_46,ba50m3s1_38,ba50m3s1_48,ba50m3s1_25",ok,,1.0,,,3.0,,
v2,scale_free,ba_n50_m3_s1,hybrid_degree_lam0.1,hybrid,0.1,0.0,50,141,0.11510204081632654,5.64,26,2,8,3.18,barabasi_albert,mixed_hub_stress,13,14,132,16588800,7.219814971182443,273,skipped_factor_cutoff,,138240,136,0.030190041987225413,,"ba50m3s1_44,ba50m3s1_47,ba50m3s1_42,ba50m3s1_25,ba50m3s1_32,ba50m3s1_34,ba50m3s1_29,ba50m3s1_49",ok,,1.0,,,3.0,,
v2,scale_free,ba_n50_m3_s1,fill_pressure_lam0,fill_pressure,0.0,0.0,50,141,0.11510204081632654,5.64,26,2,8,3.18,barabasi_albert,mixed_hub_stress,13,14,127,16588800,7.219814971182443,268,skipped_factor_cutoff,,23040,147,0.04045449999102857,,"ba50m3s1_3,ba50m3s1_45,ba50m3s1_31,ba50m3s1_29,ba50m3s1_46,ba50m3s1_38,ba50m3s1_48,ba50m3s1_25",ok,,1.0,,,3.0,,
v2,scale_free,ba_n50_m3_s1,fill_pressure_lam0.01,fill_pressure,0.01,0.0,50,141,0.11510204081632654,5.64,26,2,8,3.18,barabasi_albert,mixed_hub_stress,13,14,127,16588800,7.219814971182443,268,skipped_factor_cutoff,,23040,147,0.040461291995598,,"ba50m3s1_3,ba50m3s1_45,ba50m3s1_31,ba50m3s1_29,ba50m3s1_46,ba50m3s1_38,ba50m3s1_48,ba50m3s1_25",ok,,1.0,,,3.0,,
v2,scale_free,ba_n50_m3_s1,fill_pressure_lam0.05,fill_pressure,0.05,0.0,50,141,0.11510204081632654,5.64,26,2,8,3.18,barabasi_albert,mixed_hub_stress,13,14,127,16588800,7.219814971182443,268,skipped_factor_cutoff,,23040,147,0.04076095900381915,,"ba50m3s1_3,ba50m3s1_45,ba50m3s1_31,ba50m3s1_29,ba50m3s1_25,ba50m3s1_47,ba50m3s1_46,ba50m3s1_35",ok,,1.0,,,3.0,,
v2,scale_free,ba_n50_m3_s1,fill_pressure_lam0.1,fill_pressure,0.1,0.0,50,141,0.11510204081632654,5.64,26,2,8,3.18,barabasi_albert,mixed_hub_stress,13,14,132,6635520,6.821874962510405,273,skipped_factor_cutoff,,221184,153,0.04116845800308511,,"ba50m3s1_3,ba50m3s1_45,ba50m3s1_47,ba50m3s1_25,ba50m3s1_31,ba50m3s1_29,ba50m3s1_35,ba50m3s1_44",ok,,1.0,,,3.0,,
